y_true,esm2_ridge_pred,esm2_gb_pred,rf_baseline_pred
54.3896253075839,55.79294,55.50879205630364,49.58373024392542
52.912221053266,49.973106,51.52123686982772,51.52730695907704
52.5565472315443,51.17034,52.589514697587816,50.84380907269016
45.2261287589038,49.832844,48.84578910387463,47.943417860740475
52.342199765013,55.69548,54.87586865281658,50.603602009894466
57.7015256885272,55.69548,54.87586865281658,50.603602009894466
59.8555187704242,59.481342,57.006124646671346,54.789523907508844
43.6314911655899,45.917965,46.70167600506424,48.275069107079915
48.2909682001886,52.79291,49.39774711042205,48.21268962042782
56.2777537213918,59.52173,60.809387760067104,54.74741119474234
59.5576499622833,57.280922,55.80666166406876,52.425195866908254
50.5358201394699,55.89194,55.14023764636913,51.13942056465475
50.4342825242182,49.85369,50.961600731658,48.097184275715435
52.5790257076165,49.62329,49.55896414759938,49.44406876900745
51.9885632496737,52.62651,53.85797388386749,51.964723419219766
52.3126709142615,55.354584,56.95831279731235,51.539366626868826
59.1852943176607,58.519577,58.24383132901313,55.14001728521205
43.53346330649,52.145317,53.231579087757254,52.99470361810054
61.2380006186714,55.761894,55.935680650909795,50.60849794568126
61.1701560645609,54.978615,54.44136798245254,52.5751293968928
62.6937747826917,62.764862,61.344699922620556,56.41825836292595
62.4721765415823,55.734417,56.41272256482773,52.96332536704284
45.9477275244469,50.64579,51.73456174384423,53.30152271889012
54.2127391060902,54.816315,53.211928194584125,55.643140841355574
49.6703352941466,48.606422,48.05153061487037,48.992457355818054
44.5216369130686,45.316994,48.33385840092325,51.76884950458673
46.1111564443489,47.130802,47.400295185186266,48.754852322322066
47.4569437487298,46.992535,47.06256443461311,50.4455140940142
50.5959375929472,48.27174,48.92223470656412,51.33288773969841
44.3430796680404,44.952003,48.287729287706675,48.59692068054719
50.601383616742,45.131958,47.7824981982478,48.353750629476316
45.7439909716451,45.297993,49.27818269634201,48.34898803087142
55.0737504948197,56.354565,57.719342292894055,55.60273099662776
45.8211581090681,49.89147,51.21437860281966,52.661548884417805
48.4567930633705,49.992172,50.88461498317239,48.037913749057296
47.7088829900951,50.071243,48.01737244756898,48.28726394271278
48.6966558817612,48.094658,48.63360383904535,51.49748392899219
45.1397551915946,48.20537,48.976292436563064,50.56489591618686
44.1002299090202,47.296032,48.13103006118495,48.196431852289464
54.2262713141499,54.82155,53.094696930948466,53.898879489067255
54.8899272098219,54.708,52.929778621481226,56.087695055620635
48.264295953123,48.797943,46.741428118236094,46.66634220864264
50.4304885741659,50.756584,49.38311184284734,49.157867524439915
61.5243202262103,53.96544,54.06402485463177,54.0087976079865
48.2268801973556,49.976692,48.62441824601177,52.16330901167532
49.9598582979032,51.1372,50.255715820318024,47.00315442054576
58.7868675730328,58.45475,57.42245498162717,54.344866840077046
46.3628750535735,50.264965,48.45990232887371,50.73873205019705
61.8507943238045,54.14209,54.55948383592849,54.05685754943536
54.137219640896,54.8585,54.94393188892529,56.82192005554696
58.235292697402,57.87589,58.3261556001589,53.12070314241384
47.891770261264,48.230145,47.3334293453623,47.366146873576355
43.7167140598371,46.19855,47.233933247812296,47.09132891172339
42.2483355755244,47.941208,47.69723867726313,51.02028643303713
40.4159381229352,47.891037,47.77908476028186,49.733921840028216
45.8549799834177,50.70975,49.81791324410151,53.0150013503187
44.2597209654926,47.378483,47.51133885988778,50.79915407126413
50.345629666009,55.562565,55.56269730653119,54.582694159951544
50.6895851884664,55.960762,54.43333935746426,56.917952717429436
46.2906366645094,52.5059,49.68069727856325,50.96845868509448
57.512030303008,55.415718,57.15779601399843,51.59438665198264
44.5375952690797,54.191574,55.75563528994459,50.09684046070785
55.0161068997629,56.139084,53.814537738708886,54.283848777453215
62.07241053693,55.431816,54.062800338563314,53.1349906406983
55.080593359692,57.218834,57.190561270109434,53.600469704553255
53.8274600587355,57.549774,57.84804093939716,49.76107251496121
50.1799499085124,54.294796,55.733043371377065,51.48539190481435
60.5405193447047,48.85375,47.67866387011601,47.80768821094499
48.8366854498627,54.923996,54.18593326003173,56.305754401289924
48.7334809113815,52.75238,53.2980865848581,54.05828718087302
48.6186776853343,51.175198,52.832375249125974,52.15774247364344
57.9919255916102,52.05329,52.213807259379756,52.623192163024484
46.3517699601519,50.90716,47.29977734501922,46.94432836814246
62.5461599711744,51.56604,50.1314757866283,53.952179343399905
55.4187925335504,53.299408,50.33609628488899,49.92790318267119
50.5927292108242,52.872856,51.34581453193462,52.046263323414784
41.7113517714792,47.160606,48.1441052636019,50.6895086480026
47.7258954736862,52.013744,52.86886625663089,51.68270036309722
62.050114808315,56.737774,57.84891191618875,53.58882043626594
49.2971020513351,50.44434,52.64015234260311,52.89223373622018
53.6759745256094,52.986725,52.22655549675036,54.88488421525467
45.9973518799067,55.40087,54.40727805929936,53.99838595315986
49.8818521318403,48.529087,48.79513273155296,49.25282219966257
52.3413271358028,51.582245,51.67996659274994,52.29984439391501
45.642832399554,50.78215,49.82161062836305,49.774784758293016
61.1905938819125,54.092606,53.10191949503249,54.978456961701184
62.2196859702782,53.722656,53.26046356181034,51.669639658530116
60.8930106749173,51.198868,50.01344057563782,48.923482300692
46.5050742842959,48.26844,47.163149189477714,50.000543569957465
49.3308659468943,53.72477,52.18181599959101,53.048524663786246
62.5776962867423,60.53071,61.37805591778064,57.5230678902648
50.5855896502358,50.228416,49.26625076140816,51.066534535327584
48.1219120051349,48.9178,46.56828954443709,46.820568831220506
62.3482015258516,54.854744,55.11624130253192,52.78767271718025
53.901569978527,52.26959,55.14515679505994,53.948615945881826
43.7112316966255,50.981686,48.57396329778885,48.40635961842188
45.798632698063,53.63293,50.314501247948215,51.51437265136015
44.7786889028457,48.015076,49.248192636025586,48.09860038028242
56.6915894879239,55.98541,57.71740851524393,54.32887071352306
61.2320626772654,56.046352,54.91832426680596,56.7158799057448
52.9936037719217,49.702065,50.76576620158908,46.81096335736019
50.2107210236582,55.38542,52.62052847280416,48.28549508207595
53.8247599716427,53.31631,52.9486203132142,51.02124663124231
55.3087831491285,53.094753,51.13807465000119,53.31183919426901
50.7868983949018,52.191086,50.61235128994746,51.90669150153775
57.8657190161605,57.530178,55.71251751118345,57.16286229631129
47.2404628464486,47.64449,48.77857338419768,50.26590432897935
46.5507788983309,48.536736,50.39299286399273,47.49364744550835
53.2220940156611,52.54364,52.327316934559455,50.36737373095642
61.6043829867261,52.477432,50.14789400590034,53.77928692231334
60.8946407360697,61.56567,57.660557295521045,57.43700756902058
45.201430739109,57.384678,59.77992488480742,57.66341751451313
52.0371799317185,57.041916,56.66512910848497,48.6238651991749
48.5394680914192,52.455944,53.69461306292543,53.708625962849254
47.0292650228232,53.59042,54.64053086348839,52.985850794684964
54.4494760556208,52.1678,53.24839104643244,53.79934940965847
46.5119660762199,49.63653,51.0930988170424,49.69554549446158
47.684478874281,50.348198,50.10946681864706,49.36525067680834
58.2514667236548,52.14347,53.75214602251586,55.78134412088115
54.8601239160296,51.075054,52.523890920618925,55.694041700744435
51.4830405700008,53.348423,54.8587899447378,48.78844401615174
50.4691584691807,52.785934,55.04285873628181,50.65317726870711
50.7604223201264,50.982964,50.44428293327849,50.09276472018948
59.2938205432981,49.850666,50.94733220769991,50.63427692754854
47.0380148530082,47.29107,47.47374593615413,47.49917437025351
51.5354455953759,52.701138,52.593032838314244,58.104497575510095
45.5712132975056,47.349567,48.48970448596437,49.12587591874063
52.0705242335604,55.078773,55.09608500812477,53.86692602435251
59.1850057370729,55.463272,56.63236420126118,56.79767533193307
42.8941412616063,46.883377,47.199045139284074,47.53180909092418
44.7953976001057,47.836617,47.56856358485987,47.76346292504811
46.5496720784227,48.67906,47.787854817397616,55.75918308220129
51.3510196053955,47.56012,47.27750680417754,49.195607933425926
50.4522897455097,52.10575,52.648995674505535,51.06341386602563
43.1592349761496,49.227283,49.01747790263894,52.791915570049625
44.8618765685552,48.768005,47.52932108109968,48.19010125097034
55.093061233904,52.582462,53.52420525219665,53.0477012800162
53.5900428921191,48.495876,50.16745829780967,52.08657798370954
43.8363563091105,49.795498,50.89115703126074,51.043042999441106
49.4522710777589,46.7625,47.39654558644957,52.252607810811945
60.3477043966425,49.739178,53.09533038931144,54.54530562230014
55.3576667294594,51.12022,49.93402717981478,51.893340289687686
48.1890345743303,47.524666,46.89866632803842,50.6111866821552
49.1556848905861,49.28595,49.96227703013069,51.32795185364475
45.9177344458043,49.791965,49.125852671708984,48.887624957451926
52.3989213396729,50.35927,49.20746322055444,49.85435337155943
46.776630230802,50.770954,49.086503324203555,51.434323995595676
47.6001334585649,46.986935,47.984504896277386,47.146527746687006
43.783645734931,48.308586,47.37855361796897,47.34684389132023
49.3313897769128,48.72997,49.50934795265765,53.98773958699803
48.437126949716,44.43973,46.29958887862599,49.68450237271197
55.3035892943984,45.305023,46.13640010737369,51.66436499280417
50.6944795777609,53.014336,54.37585914440429,50.10283368255636
45.4900120331781,48.56586,48.436043733442844,47.26582062718524
52.0731910193072,49.14363,51.785585615728905,53.028757963186216
48.2342292801814,49.691696,48.34310303298553,50.72501795446267
43.143459726238,50.211666,50.97833790522342,50.26230001093885
48.3880817409018,51.232426,49.59450812197937,54.97518814326053
50.9246348957817,52.155933,51.48945002235226,55.44474622238347
52.9059443254575,53.542656,53.752184023467116,54.197846580529315
49.8317892567176,47.343597,46.838114153700296,48.128852910640255
41.0624639085379,47.567863,47.66163895965137,49.47084994269875
50.3897061064873,51.160164,52.081139049586525,52.42399948187821
51.497242595003,50.20196,53.278962433923475,52.7394440620781
56.5637639397763,54.267044,55.85743359394734,56.55866691296115
56.0395105918676,54.965958,54.327579225986675,52.699699727943006
55.1119352888386,53.06518,52.59639917659247,53.32694108016145
49.3309926645012,50.129795,51.701940852541775,52.220206941525284
48.1905351249563,47.3778,47.81510143568675,48.82058427758069
59.0039956477961,63.69852,61.721480334807474,53.70452913445816
46.9373239203773,47.21234,47.05633389665506,47.18374862980662
59.3936406714883,58.4573,55.12474158661815,59.37041431548616
58.23126893084,58.327106,54.322505554418235,55.62334529451744
49.7814785369705,51.355934,50.40454158444151,52.17611348500736
57.8882641069569,54.82269,55.53939658121354,57.498810563408206
46.1410435284763,46.577843,46.96298898611922,50.05554635447977
57.4178022285128,55.264862,54.627074283781845,52.23082458300587
55.724712273303,55.4577,54.74305315598997,52.62013397902241
51.575123118108,55.8377,54.25079713025027,52.39515316959064
51.312228520722,54.62734,52.84498672814039,50.99823955374921
57.3038184350835,51.21846,48.93423693327687,53.683121468074596
46.4920968005378,46.71132,46.81746898241098,46.98617653079721
46.8145996407456,55.024185,55.31836476570726,53.633650842121014
61.0019752219224,57.623817,54.26428159375274,51.84931299177246
62.3383336046027,51.500008,52.42616060588387,49.90484188158738
43.0757378717694,55.561924,53.86424326482508,49.94662192944556
50.8329671857138,52.148388,52.739640688264586,50.934165376245645
50.8753624286847,54.15497,54.76887419974281,56.589037155135166
47.9516256218964,49.02039,49.810436802163125,52.8945406786721
59.411262339077,56.298267,56.13848644913595,54.57414910441213
49.4593074385586,53.11575,52.45416392348407,52.09444084735179
55.0277972445687,51.478107,52.834441581053454,49.766734663920495
56.3341217648363,51.510956,51.312093254557944,53.595163180682185
44.8292696565364,48.263695,50.53108770880517,51.81246944264811
48.2026155205683,51.998573,52.37709097025416,52.17859063932999
42.3237162936511,52.00861,50.51747629829561,49.848970189587355
50.2503818231151,47.869316,47.95089406552345,47.549593462302624
43.4326264025023,47.20691,46.54688164187192,48.49745947686086
48.0483613346084,47.474937,47.76883922610558,48.12377935044596
56.7527940546369,52.404922,53.716318137700846,53.64803268279356
53.3481723882194,48.405567,50.60187438402097,53.37564914805621
51.7768198532005,52.763786,50.55166377381278,50.44762378235635
62.1767146557363,57.919827,57.99671795915552,55.77093205033177
53.3790409950351,56.654884,56.97375099532614,52.562916464451035
60.628989818739,54.713593,53.2436330606938,52.279110373574525
50.6957378663093,50.712887,51.64320915776099,48.85490377259134
50.8565659073206,50.12528,50.47308935725044,51.42059479995338
50.7885204608089,51.17401,50.714099008522446,50.951393136532616
49.8596622634629,52.6891,53.35209108263071,53.16509719300576
48.3472364363836,51.607304,52.000535815029934,52.1372065957164
46.6701053623384,50.834618,52.30155761270447,51.52840524190482
51.2622125676734,48.774494,52.55165370874123,54.31121674563373
54.9166039257355,55.002968,53.672549223985854,53.16522353882517
56.4182531579313,47.130814,51.69998211985491,50.19571500569229
56.535591893678,53.657158,54.07992120849443,51.18999928907888
55.1905644070005,52.508324,51.75563013393093,54.02440353193844
58.667080296029,55.911144,55.10631873430305,52.93745877477467
58.3135195291284,52.942165,52.968173734533785,54.87509009680455
48.9811651475679,47.900738,45.45751596895954,48.87949432648118
51.0304034776747,50.34556,48.041333724279156,47.99920527109313
49.3206091034525,48.973404,49.017375362424126,52.892453953752295
54.5972627295569,55.03356,55.807934158421666,50.597514314001444
48.199562765641,48.468246,52.703417228079516,52.45920769837571
62.2277594195446,56.995903,56.98774046065613,54.75255794953992
50.3999465082343,50.500534,49.14560036221773,46.66721915907603
42.8933622512571,47.136223,46.543769994716435,47.260296894501764
62.9413593729285,57.93628,58.91820052645327,56.508792812738946
57.4978347957722,53.93265,54.46009829527734,52.287856075784184
61.5016785333519,58.829144,58.733991567594806,57.86766834616369
50.6212424435073,57.368156,55.28082276021046,53.84318781795081
50.4122895782576,54.923237,54.78794782251414,55.25444039737873
49.4909893747203,55.498665,54.857573189259384,53.97234167573558
51.1884831243477,45.58669,48.797583602620804,51.590500849214685
47.6166012360998,48.637856,52.640640393330955,54.43158115453062
48.9320634556099,52.286522,51.43715564170925,51.788132808172826
52.9904793206598,53.70237,51.47854365293306,53.119930442680605
51.7393103172509,49.815422,48.41705918925366,49.79574195980963
46.166051476851,50.92456,49.08038343696851,54.35218137660069
47.0288772945744,50.625076,49.375372525336985,51.46900010767936
42.337498373253,49.968864,48.571689956178325,52.25434981421638
41.9858688962813,49.06181,47.09864890372475,48.83414390509637
42.074184820398,48.767124,47.502234015538406,50.32657506957112
49.4090068534265,50.902134,48.68751184622092,50.226784043200695
54.5738558166063,50.19707,51.169230155068156,52.45976674842141
52.8971767722771,48.780266,47.82287931151656,48.59588350339923
58.5945705500886,55.006832,57.465802658846115,52.62264109554778
48.8264495042753,48.546173,47.23538106540956,47.88320051084543
51.921955306091,51.08663,52.631060168199724,51.48326216928216
51.6771479373866,50.886982,52.236314410621965,51.92336463121692
58.674503281635,56.891083,54.1111309661666,53.36365917126696
60.1595855242926,56.518127,56.0165042756761,52.09789343793178
58.6782762124513,54.25669,52.74987957033221,50.03708381933933
61.833531899317,52.697853,52.19527713128143,53.70766886062659
61.1746640470707,56.384598,53.0066247061759,57.30390588729372
48.8325899965052,54.015778,53.259767447658085,50.95591564463162
56.0366322292259,62.372158,60.07067731869521,56.541780437539586
42.9065126382301,49.49994,53.27573875999187,49.573823746289555
56.4593573106954,56.184982,58.172855808988174,56.986091670583555
53.4545921437264,53.450623,52.08244228859241,53.74348298307802
48.1931360172331,53.741497,54.04679969051766,53.163546167875026
61.5555566178937,47.62404,46.58028146014047,49.6848457286457
52.661862088641,53.158085,53.748745371079835,50.96378244454267
48.0242465401492,49.27735,50.24453416013384,51.90566907669283
43.3977394289943,49.263527,51.57132915670918,52.9037229912418
43.1574433844245,50.66717,52.70011944687864,50.36109032507124
43.3596410565927,48.255993,48.06712133587309,51.16252832404919
55.1190694721739,56.31658,57.3868375494598,53.272514866526826
46.5917792277221,50.29367,49.54588465961308,51.37552725292412
56.2970405470064,53.37196,55.33140849158694,52.45378028529767
50.9153785318105,52.426376,50.881361373653576,51.967378912995436
49.2238273025228,47.013275,47.84233742606383,50.67233052812846
60.7952164164353,57.391273,56.645361132291335,57.156454905727315
58.9584026353224,53.533432,52.91652365039821,53.594388749052
59.6320361659342,53.553787,53.46898684083652,53.341793751371405
56.6731683400106,52.74894,54.472253428237366,52.425127588590705
53.4648407102682,53.826317,53.467465607476065,49.054083087854586
54.0333729338758,54.899303,53.38049540644406,51.848761723645204
58.6158056116354,54.57068,52.422141708617204,57.686260120113374
54.3404824043634,49.66816,50.77002693589016,49.4283408193538
46.8257397666028,48.858845,47.76531939077182,51.811130215593984
49.8613343265389,50.747562,49.27261809381675,52.59492267188995
54.7341233590562,54.245365,54.01672902332344,53.64262599096793
53.7175141083528,53.07362,55.181108944158986,51.38341847986602
48.5444830731259,46.944775,48.48058130804765,48.81850105289422
50.6208898314876,48.99083,48.85013181915758,53.06184052909827
48.4827581319153,48.05742,49.24084157689583,49.52457299084693
48.0345452404536,50.76078,51.695784962359134,56.23938375369631
44.5387853267924,49.130623,47.91331325336289,49.50700488262328
54.6666383825402,56.396606,55.46960240176808,50.705143817450534
55.2053702493741,49.61677,49.78653347697533,51.02561545540082
47.3180882430178,45.980278,49.09745654689493,50.77962675190831
57.8219426583777,56.11759,54.89203499975206,55.121040896636586
53.371903301643,55.20466,55.69236058087803,52.09091512576375
57.1317428263828,55.969177,56.58705775181554,54.08364062776036
61.6044337541945,55.473026,57.3293053384896,53.57056010763053
49.8141767312501,49.44001,49.09997639012007,49.90570728959984
52.2101358635278,48.334984,49.61999053505284,52.685470363922576
56.1475332437111,57.25968,55.608427002025074,52.92670331076854
43.152340989267,46.698215,47.50099334726831,49.63890260826308
51.0611148183725,54.94461,55.75951406988246,54.55078385829072
46.1179207506146,56.98895,57.646532077984354,51.70409447554173
47.7677486486132,45.50537,45.38420599069899,48.888025236184916
53.6172613947811,48.23526,49.351998918967034,52.26433531657082
46.6336719400202,47.97185,47.99750503987427,47.020285363147295
46.9414623532745,49.38848,47.49927676326067,50.613109281281055
43.4553667221759,49.482456,50.20491208465186,49.60380226944189
43.1643450639762,50.346542,50.724893462789524,48.2392757500976
47.0077712146821,52.19941,52.02205665142193,51.986475030972414
48.4461057330313,50.998287,48.6939520290476,51.74574314320352
57.302800235741,51.267147,51.80636351546063,52.534360572826905
57.4130253395888,50.359383,49.99829605508472,52.26643573389366
43.853740664183,49.08858,48.378553101302316,50.1959234814149
47.7300061446853,49.828697,49.501847633167664,49.29916389560028
42.3195502993277,49.8235,48.698966128114925,51.575599114362774
51.1436620447819,49.777817,49.31110357770414,50.11036871212005
46.0155330675317,49.007446,48.25472807878736,55.14102607415395
52.8959184100018,50.998276,49.062903715738734,51.485020960172804
43.3971910719321,47.855076,48.74799125997816,47.650065395074904
42.1837957045229,48.14566,47.50205142187207,47.64470467450528
50.5930701864191,49.84331,50.120569442782624,50.49630092115324
52.5610959292233,47.698833,47.588330551796595,52.550471978092375
62.9534035636271,52.03181,51.85002841196738,53.96517578033555
52.4933493237517,52.47941,51.40335404821642,52.46841834334457
60.9103608362921,59.57354,62.30515076846052,60.43843193599219
43.986709201497,47.15355,47.416341453945606,47.523908836935014
47.1955785999533,46.972477,45.93464181403566,47.020741050029756
43.2364772631831,47.036034,46.16898791832634,46.75651337364772
49.3076734298933,47.50073,47.57215187317067,48.03433165411897
44.9084671912732,48.623623,48.78085615619175,48.448523739488046
51.0426590527576,58.527504,58.735369697328125,53.48460832064983
50.1831323168039,49.00484,49.256300045500815,48.68259339942292
47.8568583953873,48.834938,48.497621611911356,48.569525761423456
46.260361251909,48.21305,45.90321022003957,49.553459506322234
47.0940147867953,48.94451,47.624618757552504,47.42051344490828
45.9782632491086,50.449734,51.05847220198802,53.38017234288017
50.4519464298258,51.590096,51.80082462565963,53.64698451551691
43.8306531381469,48.28807,47.82596089865975,52.01825461065621
45.9865794951354,48.457623,48.911440594289694,53.09673513739057
43.3202076055958,50.081177,50.84306532459749,52.28140341182168
48.4860436986325,48.6097,48.79758225350601,51.665584727188225
52.4104441773957,48.71093,48.61408150795777,51.967794291374204
44.1549142309563,47.97378,49.10159070803883,52.31375028319335
43.8635576853316,48.000122,48.62887870861929,51.03143153737863
46.6846860615225,51.043716,50.83018675155468,48.6849385348185
47.6032064698366,48.86008,46.99015328380691,47.646917397820914
54.6876491800421,51.15958,53.30119365834063,53.81995200110201
45.2853102349865,45.874508,46.58147905291845,51.731964576905675
53.2025660112581,52.48111,52.444621050563846,52.821721139002996
56.0991744335562,54.69884,55.39878417386341,51.951796791274866
46.5751510812911,48.42681,46.81420588362012,49.35373643214709
59.0771125810921,58.852104,58.24805801562926,53.907694288249395
53.1659949017469,58.04662,55.6028459373473,53.85938580294055
59.1723723709018,54.45258,54.23941347486948,53.44418723858254
52.7653497441835,50.863358,49.869856939837995,48.20109592576198
57.3849991151339,50.28693,53.90437734272857,53.427114992917375
53.5307645164675,60.019466,59.914896499241756,54.75589006687697
54.991894940572,54.66024,55.545961789234184,55.64284453581943
55.6612589384739,53.438755,52.869176738706464,54.326703578498815
46.3598360713337,50.986515,51.85935166068525,52.12308836299167
50.4597412369091,49.08693,47.7224492348987,50.53214351508285
44.6103108243689,48.620316,48.094991537115334,50.00819769791669
49.9176471269603,51.238426,51.833642174542426,50.93748735583251
43.6736709166341,50.08244,52.17647081258938,48.15230756360623
52.8330232012539,52.91788,52.7436007082178,54.46302000742996
44.8085561669817,49.10894,47.13034311418989,50.712501597210384
52.1735932624636,55.53008,54.70401090437482,54.15475131028574
61.3255957866644,57.654778,56.762278663651,52.393930688477546
52.3890743251814,56.313457,56.23999059739007,53.29973627401929
49.4563832717839,56.34841,57.44214256925856,57.06324412161335
48.7152230394558,51.1845,48.101239539849544,50.861385109530666
50.6824495600311,47.321117,48.4180851896772,47.51114108088407
51.319177640245,51.310955,49.456462342128894,50.20437511618372
55.5955555689812,54.43329,54.4500954376426,52.75655094157723
50.3069058995254,50.23263,49.12024670945351,52.69924219964459
47.1806579342913,51.635124,51.19033551581531,54.33954764847774
45.8140743442549,49.74077,49.52396422892444,53.180324120865286
57.8474779100424,56.02808,54.85505258757181,54.44432639463156
46.4974808557958,46.982254,46.87465699445484,46.6779160137312
54.8447059156275,53.565754,53.35628260916646,54.127252802630416
47.5633338924097,47.561428,49.35200598426426,50.084678461836596
48.4934716241573,48.339916,47.52987857352356,49.00651199420613
48.3148306897163,47.238045,45.73207742075279,49.6939143131853
49.2886590448972,47.128555,48.165415553258015,50.54874598463546
46.9069576443541,51.04084,49.94051774619775,49.04699713712586
63.0148939907263,57.91526,58.42895789163873,53.7796616563667
51.4655334688772,52.414852,54.02486197410233,53.998180681042605
58.0217491081452,55.32621,56.955093959202024,52.871769697670324
51.202173110123,54.7456,54.00202843119139,53.25952350837455
45.0787232614698,52.171497,50.20439500107363,50.28975235400938
52.1533518728466,53.868572,53.66843405345267,52.83709093040692
53.2103562158783,49.451897,49.28320383978519,50.82639697510217
55.4414958079425,49.855812,51.281493564585645,50.352173945758025
58.5201880014129,53.052826,55.12767080126528,49.855428811480536
47.5787472025137,51.733913,52.807389473167056,55.600108275660595
50.1432881243761,49.927906,49.77369014881843,51.02868704350844
47.3320030742723,50.92965,50.4086264355577,52.059192544117884
43.8787002530166,45.813957,49.27070962878354,47.05509357368473
49.7507835446271,47.268143,47.06033402407433,48.74362312751996
47.9288219537325,46.765236,46.09784510049472,48.695206564321914
45.5026177102585,52.0252,51.750973618422066,49.46726446237273
45.9698786701435,50.320267,48.546718546615324,48.15656434910619
55.0632619926608,56.145786,55.43034277620404,52.77429264434351
53.1038512473398,56.64983,54.83983515163922,52.74994792284166
49.0940798951581,55.50673,53.29734184573916,51.81003830605275
58.8767975374072,54.783386,53.64109670961894,53.76395241370633
50.6255096903475,48.27387,48.144025657817764,50.07696248446186
48.949782267711,48.18499,48.45534872208956,50.1850303088352
44.2575769849572,48.999023,48.554366436876045,51.531773655608404
49.6548472511595,49.244175,47.75439499408368,49.588049905386235
61.715601375242,49.991913,50.79810452328362,54.44017815897958
53.0505733158557,49.356163,49.60436555782222,48.67158273002204
57.3557345410464,50.579353,48.558085048969396,52.18939095646574
50.1138451262905,50.58766,51.04712201873343,53.36759898355616
41.8365611766732,49.961273,49.7974847525579,47.98289404076994
41.6657514390184,45.85996,45.01841916374461,47.754293068077
46.3490316692329,49.71375,47.51979394947482,52.381557355674346
46.7117326866422,46.302948,48.937857776217776,49.46744363405096
56.4329210637659,56.79711,56.37276693349536,56.82634411838595
54.0955669411131,61.43171,59.776554060535766,55.25205976081022
56.0524619684796,53.182503,52.73726103687362,51.87614144717852
55.6998258121901,52.59667,50.444417265281736,52.45766528171302
47.2537818751913,48.678112,50.10200317297811,48.86603616581742
51.9727336940074,49.630424,48.559327459345035,50.88228808507844
50.4505232486064,48.322224,49.71648298280006,50.44221044502124
46.3454855625424,47.793747,49.22790040050772,51.30477461237819
53.064451555564,50.806183,49.39061461976772,48.25452918700385
50.4680280997899,51.960743,53.84205882684166,52.932956377520966
60.3436020185978,52.823376,50.28192229859005,50.67963483954604
53.5816140076839,48.80087,48.84536121168992,49.224889798218726
52.7289885961648,48.529076,49.48463268810763,49.55935751220668
54.2720440300551,58.25431,56.13688650675974,51.50359216163098
46.8010003555732,50.861824,49.22907121780738,49.79742117318035
54.1474071423126,53.965607,54.71050159874976,53.05621189490303
49.0510250359265,50.318584,50.73774816355411,53.409943519349866
49.9538996680902,56.235264,54.16682370878125,53.628577666256035
48.7961866788889,50.066395,49.083921212013884,47.922555305491386
46.0699762721899,49.09229,49.21419581520024,50.209530306865055
46.497509397291,52.905396,53.31410695290151,56.069186197572435
50.5255246227072,49.724865,48.80701606079485,48.822524228916
45.1860854715914,51.31812,49.87267223457001,51.6030402950496
58.2982011112848,60.382607,61.72933928260118,60.780702908541215
60.8959738513271,61.368355,61.92307761290597,58.24178657501412
54.0130970233042,58.673943,58.93131043387348,57.250927519459154
61.9542007074106,59.521767,56.18914758198727,54.68147201246262
60.7629541224022,56.559227,56.20905911637232,53.75167243217314
48.3825973817299,52.669796,55.27997148083377,48.32869249113713
44.530494361282,51.248383,52.718393324947435,47.99464328854047
48.8030613446754,48.323242,47.449797004713396,52.876543403322096
45.8871935253295,50.03451,50.85972121430726,50.72286438584587
51.8676878217475,55.047493,52.34967025764638,53.19513364026306
53.8396878566865,50.240536,49.878244242809174,48.666921089727595
46.3654111155976,51.313995,51.75479269403013,52.830491039749674
48.7678120469379,52.009075,51.49394984031618,48.93246261259859
50.9698639597362,50.332943,49.39299098294995,53.61827514838898
55.5569783422554,53.302383,51.7652466521814,49.19033709108147
46.2814970863468,49.77027,48.7819969519578,51.455548504556326
51.4858333012512,49.11417,49.282952398233526,50.54746971297879
50.4686681739045,51.919346,52.30777763894791,49.70997769247644
55.9405320916924,58.309345,57.62806238723481,53.308863679164354
62.1654332646265,59.49769,59.877851747653665,55.65685758593242
62.9773647674213,59.46559,59.509297075304744,54.66687662044141
51.8900471404561,50.99652,53.31073130062123,50.9373250175901
51.3201798589528,53.131805,51.976885957122384,53.350964211611746
54.5617945033337,52.864582,52.2229396641167,52.424080941670326
59.4292906085741,52.61204,52.49072957865506,52.376147388756316
50.9363306486775,51.94637,53.62731902450252,54.52869712634554
50.9002255149785,49.452682,48.01335671252262,50.056118999399445
51.1363751550613,51.6356,52.126022122013076,54.00452803222219
48.691644465055,50.076977,53.84905515655454,51.54809719548323
52.3727620673112,49.2499,50.390570095673326,49.88233273894747
50.4323928635165,52.099216,52.091319180221895,52.14693414622287
49.3773633561493,50.531155,48.92981352723591,51.90936410468652
60.9869542643806,52.88397,51.80945025968409,55.01243956096686
50.1273293244256,58.43717,55.618406109498885,52.85191726087607
48.8137357729291,51.660347,51.745815528106355,50.69651611236656
50.743845399391,51.557335,52.56523109752761,50.76887261877878
61.3872150062756,63.859043,57.68826214098988,57.41799362523921
45.8851741286404,49.77355,47.518275574209994,53.052775151807666
60.1955630574412,64.31647,56.19272164548041,56.48231701736764
52.4210087028348,56.798454,54.67315734974186,55.069736301626406
58.6648108296374,52.77074,53.0888713952857,55.379170738487026
62.9051622350645,53.113937,55.60906730363018,54.95204860541805
47.9253151122955,49.56727,50.959293250431905,51.980781283107525
